Amount,TranNo,Status,Department,Fiscal Year,Month,RedFlag
7.206435648467172,E552958,Paid_UnReconciled,Purchasing,2018,May,0
1.8579173168411516,C730280,Paid_UnReconciled,Marketing,2010,Apr,0
15.720321104690807,C130026,Paid_Reconciled,Production,:,Jun,0
7.459162115271041,C509845,Paid_Reconciled,Finance,2010,Sep,0
5.743777609998916,C141947,Paid_Reconciled,Marketing,2013,Apr,0
2.2318728717058094,C913809,Paid_Reconciled,R&D,2010,Sep,0
5.638524660214789,E609106,Paid_Reconciled,Finance,2012,Sep,0
8.640867251551045,C186969,Paid_Reconciled,R&D,2012,Jan,0
4.413788711032977,C857902,Paid_UnReconciled,Marketing,2019,Aug,0
0.9687947151007887,C230024,Paid_Reconciled,Marketing,2018,Sep,0
56.83184865457655,E269677,Paid_Reconciled,Purchasing,2015,May,0
0.7648228766002101,C470732,Paid_UnReconciled,Finance,:,Sep,0
1.8916790429112251,C235024,Paid_Reconciled,Marketing,2018,Dec,0
17.323676146878324,E570670,Paid_UnReconciled,Marketing,2011,Sep,0
2.3379954138706602,C997796,Paid_Reconciled,Marketing,2013,Jan,0
5.5551267122600585,C122926,Paid_Reconciled,Marketing,2013,Apr,0
36.354476200970886,C676086,Paid_Reconciled,Marketing,2014,Sep,0
6.860728374445367,E371522,Paid_Reconciled,Purchasing,2013,Sep,0
2.012146339675265,C320062,:,Finance,2010,Apr,0
0.7120592512849278,A966590,Paid_UnReconciled,Finance,2016,Sep,0
0.3320986925601239,C310812,Paid_Reconciled,Finance,2016,May,0
0.1468616756391226,C261527,Paid_UnReconciled,Finance,2010,Apr,0
26.566950697132754,C370437,Paid_Reconciled,R&D,2015,Aug,0
86.53466365065624,C866683,Paid_Reconciled,R&D,2016,Apr,1
49.63876413418877,C751905,Paid_Reconciled,Production,2012,Apr,0
3967.9498311057564,E008574,Paid_UnReconciled,Marketing,2018,Sep,1
2.420800466173978,C544377,Paid_UnReconciled,Purchasing,2013,Oct,1
32.59020591543283,A120699,Paid_Reconciled,R&D,2015,Sep,0
18.81036065751754,E354509,Paid_Reconciled,Finance,2019,May,0
22.95513581777665,A275603,Paid_UnReconciled,Finance,2011,Sep,0
92.63007897847817,C772224,Paid_Reconciled,Finance,2017,Apr,1
4.492594968116713,C576976,Paid_Reconciled,Finance,2014,Apr,0
41.43936949932407,C194225,Paid_Reconciled,Finance,2011,Nov,0
1.3361506219667765,C241280,Paid_Reconciled,Finance,2016,Sep,0
21.151776799272906,E975621,Paid_Reconciled,Marketing,2015,May,0
4.060662495984965,C998946,Paid_Reconciled,Purchasing,2019,Mar,0
30.38050348181701,C076566,Paid_Reconciled,Marketing,2018,Apr,0
7.466346518885611,C161754,Paid_UnReconciled,Finance,2011,Jun,0
6.178266888588415,E478466,Paid_Reconciled,Marketing,2011,Sep,0
3.0025739987081557,C269637,Paid_Reconciled,Finance,2010,Jan,0
1.0644281877346198,C234941,Paid_UnReconciled,Production,2013,Jul,0
66.94767845369536,C472926,Paid_UnReconciled,Finance,2014,Apr,1
248.09253826769992,E066880,Paid_Reconciled,R&D,2018,Apr,1
2.2153163601418537,C489651,Paid_UnReconciled,Finance,2013,Oct,0
54.518891708740576,C046466,Paid_UnReconciled,R&D,2014,Aug,0
6.0809470647298705,E185469,Paid_Reconciled,Finance,2016,Sep,0
0.3626197849858784,C859042,Paid_Reconciled,Finance,2012,Sep,0
1.8817636310567378,E611248,Paid_Reconciled,Purchasing,2013,Aug,0
1.8074983515894514,C370619,Paid_Reconciled,Purchasing,2017,Sep,0
2.450562368148579,E427695,Paid_Reconciled,Finance,2014,Sep,0
1.5378730285159967,:,Paid_Reconciled,Purchasing,2016,Jan,0
38.14708339991241,C129129,Paid_UnReconciled,Purchasing,2018,Sep,0
0.17626530150412187,C264269,Paid_UnReconciled,Marketing,:,Apr,0
0.9342602983895261,C723281,Paid_Reconciled,Marketing,2010,May,0
0.6649555996730173,E298219,Paid_Reconciled,R&D,2013,Apr,0
3.763459782745218,C487678,Paid_Reconciled,Finance,2012,Sep,0
0.8985693688088454,C698167,Paid_Reconciled,Purchasing,2013,Feb,0
11.338431627935988,E137473,Paid_Reconciled,Purchasing,2013,Jul,0
11.579855762167718,E397793,Paid_Reconciled,Production,2016,Mar,0
5.385911432919558,A175244,Paid_Reconciled,Finance,2019,Feb,0
0.46454411726211314,E957178,Paid_Reconciled,Marketing,2011,May,0
3.7965810583397164,C004721,Paid_Reconciled,Production,2014,Apr,0
6.670403136676483,C360485,Paid_Reconciled,Finance,2013,Feb,0
144.33888375952455,E576366,Paid_UnReconciled,Purchasing,2013,Oct,1
10.7164163530684,C697529,Paid_UnReconciled,Finance,2011,Jan,0
0.7898584350536444,A857541,Paid_Reconciled,Finance,2012,Jan,0
0.8990387904272836,E701288,Paid_Reconciled,Purchasing,2011,Jan,0
13.206061128484368,C040745,Paid_Reconciled,Finance,2017,Aug,0
39.52102024204093,E543690,Paid_Reconciled,Production,2011,Apr,0
3.8360936542396513,C115032,Paid_Reconciled,R&D,2014,Nov,0
1.7103117256193532,A958134,Paid_UnReconciled,Marketing,2018,Mar,0
1.9264898467091252,C539867,Paid_Reconciled,Purchasing,2019,Oct,0
11.54391815035411,A343098,Paid_UnReconciled,Finance,2012,Sep,0
0.10358040890305445,C955160,Paid_Reconciled,Finance,2019,Apr,0
0.09783133105046687,:,Paid_UnReconciled,Finance,2011,Apr,0
26.96090726628432,E438781,Paid_UnReconciled,Finance,2018,Aug,0
72.23044626006448,C152621,Paid_Reconciled,Finance,2012,Apr,1
0.6572223460311539,C117196,Paid_Reconciled,Finance,2019,Feb,0
0.8178448432055561,C987070,Paid_Reconciled,Marketing,2015,May,0
2.1887071514132557,C108039,Paid_Reconciled,Finance,2014,Oct,0
0.8966188354201166,C032534,Paid_UnReconciled,Marketing,2013,Apr,0
39.63860892558153,C787512,Paid_Reconciled,Finance,:,Sep,0
0.33154940295611474,:,Paid_UnReconciled,R&D,2010,Sep,0
114.41917042981011,E675853,Paid_Reconciled,Finance,2013,Aug,1
3.603701760701876,C097296,Paid_UnReconciled,Finance,2013,Sep,0
0.30784250519926637,E070304,Paid_Reconciled,R&D,2016,Apr,0
3.4934269700179508,A971031,Paid_Reconciled,Marketing,2015,Apr,0
14.753883575837321,C482763,Paid_Reconciled,Marketing,2018,May,0
44.78184589646287,E049671,Paid_Reconciled,Marketing,2013,Feb,0
7.479787321500425,C593772,Paid_Reconciled,Purchasing,2015,Sep,0
2.256746227750522,C040524,Paid_Reconciled,Finance,2012,Jan,0
0.4195547119724608,C073410,Paid_Reconciled,Finance,2014,Apr,0
1.4601696770736141,E011360,Paid_Reconciled,Finance,2015,Apr,0
10.766626214569861,E726999,Paid_Reconciled,Finance,2019,Aug,0
0.8487277355157818,C292123,Paid_UnReconciled,Marketing,2013,Apr,1
6.502974730578284,C026681,Paid_Reconciled,Production,2013,Nov,0
36.35481251042427,E367597,Paid_Reconciled,Marketing,2011,Apr,0
44.45828004720105,:,Paid_UnReconciled,Marketing,2019,Sep,0
0.5391399526579802,C787354,Paid_Reconciled,Marketing,2012,Jun,0
6.266920105526891,A320721,Paid_Reconciled,Marketing,2015,Mar,0
44.019477373705186,C616505,Paid_UnReconciled,Finance,2016,Jan,0
10.635312913316659,A767498,Paid_UnReconciled,Finance,2011,Nov,0
7.7936710112464,E289662,Paid_UnReconciled,Purchasing,2019,Sep,0
32.30554171621529,C852184,Paid_UnReconciled,Finance,2016,Apr,0
2.023697134298512,E307614,Paid_UnReconciled,R&D,2011,Mar,0
0.5314136677624246,E764077,Paid_Reconciled,Finance,2017,Oct,0
11.722986081408656,E549882,Paid_Reconciled,Finance,2012,Jan,0
0.4959033690338144,C760053,Paid_UnReconciled,Marketing,2016,Jun,0
3.744632332728248,A633738,Paid_UnReconciled,Purchasing,2014,Sep,0
8.077528543209088,C160435,Paid_Reconciled,Finance,2011,Sep,0
42.08713739768687,E542087,Paid_UnReconciled,Purchasing,2019,Aug,0
380.0823600174392,E760858,Paid_Reconciled,Production,2018,:,1
25.901282164556672,C425887,Paid_Reconciled,Finance,2015,Jul,0
20.03106351229192,C771591,Paid_Reconciled,Finance,2018,Sep,0
1.892720291974893,E565293,Paid_Reconciled,Finance,2016,Jan,0
8.032318699387902,C177200,Paid_UnReconciled,Marketing,2014,Apr,0
6.642997586098314,A323575,Paid_Reconciled,Finance,2013,Apr,0
6.922003922704323,C275343,:,R&D,2017,Aug,0
20.57203137765573,C212477,Paid_UnReconciled,Finance,2015,Sep,0
3.7598116502109398,C884291,Paid_Reconciled,Production,2014,Feb,0
13.611845183415682,E436197,Paid_Reconciled,Production,2011,Sep,0
99.87631122287382,E502521,Paid_Reconciled,Marketing,2014,Sep,1
1.0088135781808258,E479074,Paid_Reconciled,Marketing,2017,May,0
1.715541178969747,C229048,Paid_UnReconciled,Finance,2013,Aug,0
1.2765545218199315,E622666,Paid_Reconciled,Marketing,2013,Apr,0
4.469943339303052,C421585,Paid_Reconciled,Finance,2010,Apr,0
0.9027544255438148,C545947,Paid_Reconciled,Production,2010,Mar,0
6.372667594531283,E734812,Paid_Reconciled,Marketing,2015,May,0
0.14143915236961158,E479341,Paid_Reconciled,Finance,2019,Jan,0
37.882557236371646,C576932,Paid_Reconciled,Marketing,2018,May,0
1.2089870489646861,E198955,Paid_Reconciled,R&D,2013,Sep,0
1.7114999645800886,C988393,Paid_Reconciled,Purchasing,2013,Apr,0
0.3139743590618737,A078457,Paid_UnReconciled,Finance,2012,Apr,0
9.510856879213707,C204403,Paid_Reconciled,R&D,2012,Apr,0
0.09712880755366053,C859035,Paid_Reconciled,Finance,2017,Sep,0
19.53132480781444,C542641,Paid_Reconciled,Finance,2014,May,0
21.324578573547754,C535303,Paid_UnReconciled,Finance,2011,Sep,0
63.78252322555477,C618811,Paid_Reconciled,Finance,2012,May,1
1.151013044639245,E118764,Paid_Reconciled,Marketing,2011,Jun,0
15.627734784312048,C117356,Paid_Reconciled,Purchasing,2016,Apr,0
28.688128662861303,:,Paid_Reconciled,Finance,2017,Apr,0
3.5981003873102053,E748348,Paid_Reconciled,Marketing,2011,Aug,0
6.105763716216562,C207284,Paid_UnReconciled,R&D,2017,Jul,0
14.72401092654337,C562202,Paid_Reconciled,Finance,2019,Sep,0
5.06378276434333,E834451,Paid_Reconciled,Finance,2014,Aug,0
45.81182102205566,C962779,Paid_Reconciled,Production,2017,Sep,0
1.16257260659317,A336860,Paid_UnReconciled,Finance,2015,Aug,0
40.42466349666525,A144554,Paid_Reconciled,Production,2011,Mar,0
27.192474129043145,C249466,Paid_Reconciled,Marketing,2019,Jan,0
0.7708463581404039,C877500,Paid_Reconciled,Finance,2018,Sep,0
277.36963859774613,C586728,Paid_UnReconciled,Finance,2014,Oct,1
2.811821352619239,E902296,Paid_UnReconciled,Finance,2011,Jan,0
0.014239244475034525,C334094,Paid_Reconciled,Finance,2015,Sep,0
10.569376528705286,E621519,Paid_UnReconciled,Finance,2019,Aug,0
4.521342814482087,C427245,Paid_UnReconciled,Purchasing,2012,Oct,0
27.65326055744195,C072988,Paid_Reconciled,R&D,2018,Mar,0
1.0588263930989958,C749903,Paid_Reconciled,Finance,2019,Sep,0
8.989550541731665,E370604,Paid_Reconciled,Finance,2018,Feb,0
8.434205115730686,C253711,Paid_Reconciled,Finance,2011,Oct,0
0.5088432590649216,C941323,Paid_Reconciled,Finance,2011,Jun,0
6.453027559267266,C874942,Paid_Reconciled,Marketing,2011,Oct,0
10.276529752557169,E375257,Paid_Reconciled,Production,2011,Jan,0
0.22494436252456923,C004422,Paid_Reconciled,R&D,2019,May,0
1.202706592943036,C567753,:,Purchasing,2010,Sep,0
78.90705152530063,E689164,Paid_Reconciled,Purchasing,2013,Sep,1
3.5990656155005425,C777140,Paid_UnReconciled,Purchasing,2017,Apr,0
2.188550103211187,E310333,Paid_UnReconciled,R&D,2012,Jan,0
0.7542377238880994,C792070,Paid_Reconciled,Purchasing,2013,Sep,0
31.200059893123317,E310089,Paid_Reconciled,Purchasing,2012,Nov,0
0.32027127033764846,C365488,Paid_UnReconciled,Production,2015,Aug,0
29.405202533005234,E790680,Paid_Reconciled,R&D,2016,Sep,0
0.16962548677837352,A208863,Paid_Reconciled,R&D,2016,Jul,0
1.255030910360964,C206675,Paid_UnReconciled,R&D,2016,Jul,0
2.440551694452637,C168798,Paid_UnReconciled,Purchasing,2011,Sep,0
22.10859696069855,C006735,Paid_Reconciled,Finance,2015,Sep,0
2.2653101968397733,:,Paid_UnReconciled,Production,2019,Oct,0
2.8833371581700353,C747867,Paid_Reconciled,Purchasing,2019,Sep,0
43.309830679299566,C554813,Paid_UnReconciled,R&D,2018,Apr,0
13.276429413266994,:,Paid_Reconciled,Finance,2010,Aug,0
12.849284241313956,C087826,Paid_UnReconciled,Finance,:,:,0
0.2883670817943345,C178429,Paid_Reconciled,Purchasing,2011,Aug,0
5.245544261461442,C868784,Paid_Reconciled,Production,2012,Apr,0
0.8271019738867571,E702138,Paid_Reconciled,Marketing,2016,Jun,0
0.047553278818703,C891371,Paid_Reconciled,Purchasing,2015,Sep,0
8.407524760824195,C460097,Paid_Reconciled,Marketing,2018,Jan,0
0.9709681984193324,C223640,Paid_Reconciled,Purchasing,2013,Jan,0
6.614702359049145,:,Paid_UnReconciled,Marketing,2016,Oct,1
43.82113638455729,C311350,Paid_Reconciled,Marketing,2011,Feb,0
10.710175639494345,E370581,Paid_Reconciled,Production,2017,Oct,0
2.0076837676031465,C342534,Paid_Reconciled,Marketing,2011,Mar,0
11.848295179587009,A925505,Paid_Reconciled,Purchasing,2014,Sep,0
0.7265486455769479,C987314,Paid_Reconciled,Purchasing,2014,Oct,0
0.26513931540958596,E180116,Paid_Reconciled,Finance,2013,Jan,0
22.10293458473894,C322151,Paid_Reconciled,Marketing,2014,Aug,0
186.52052682886568,C771688,Paid_UnReconciled,Finance,2017,Aug,1
4.74346338101384,C869280,Paid_Reconciled,Finance,2017,Jan,0
4.769569556423762,C450417,Paid_Reconciled,R&D,2017,Sep,0
89.34521930459347,C506379,Paid_Reconciled,Marketing,2012,Nov,1
4.682799362924655,E938511,Paid_Reconciled,Purchasing,2019,Sep,0
4.396274646691427,C390158,Paid_Reconciled,Finance,2019,Jan,0
1.1250042160633908,C301603,Paid_Reconciled,Marketing,2010,May,0
1.4028634605030215,C393770,Paid_Reconciled,Marketing,2018,Mar,0
42.45677997878935,C284563,Paid_UnReconciled,R&D,2018,Oct,0
0.20995811550902727,A275579,Paid_Reconciled,Marketing,2014,Jan,0
0.5112886272906589,A179217,Paid_UnReconciled,Finance,2018,May,0
29.392208600975124,E369541,Paid_UnReconciled,Finance,2013,Jan,0
14.792886273880422,C976293,Paid_Reconciled,Finance,2016,Sep,0
1.3499010319294555,A719613,:,Marketing,2011,May,0
1.5106867966120763,C930101,Paid_Reconciled,Finance,2019,May,0
11.782029339451583,C706530,Paid_Reconciled,Purchasing,2017,Sep,0
3.6339539821841482,C174980,Paid_Reconciled,Finance,2011,Feb,0
169.34445359522232,C662875,Paid_UnReconciled,Marketing,2019,Nov,1
3.118389829260995,E726062,Paid_UnReconciled,Marketing,2016,Jun,0
12.286433909601595,A565741,Paid_Reconciled,R&D,2017,May,0
3.6979397013220643,C694243,Paid_UnReconciled,Finance,2019,Mar,0
5.686854130535024,C866566,Paid_Reconciled,Marketing,2011,Feb,0
0.01856405062434888,C869412,Paid_UnReconciled,Finance,2010,Jan,0
30.247888560674625,C162625,Paid_UnReconciled,Finance,2011,Oct,0
1.0330223868454202,C218630,Paid_Reconciled,Purchasing,2014,Jul,0
0.8881648761535974,E062910,Paid_UnReconciled,Finance,2017,Aug,0
74.45007419410427,C703988,Paid_Reconciled,Marketing,2017,Dec,1
2.942069194214578,C121083,Paid_Reconciled,Purchasing,2017,May,0
213.73708910464288,C337436,Paid_Reconciled,Marketing,2014,Apr,1
6.156085170233504,C491874,Paid_Reconciled,Marketing,2011,Jun,0
111.63141936275947,E622900,Paid_Reconciled,Finance,2016,Feb,1
4.735723876152857,E068924,Paid_Reconciled,Finance,2014,Jun,0
1.8500551347022267,C764405,Paid_Reconciled,Production,2014,Sep,0
1.6617128423519103,E731197,Paid_Reconciled,Finance,2010,Sep,0
2.573472720328312,C555270,Paid_Reconciled,Purchasing,2010,May,0
15.236550294533602,E921677,Paid_Reconciled,Marketing,2016,Oct,0
13.210063181094103,E050800,Paid_Reconciled,Finance,2014,Mar,0
24.71899322852886,E725134,Paid_Reconciled,Purchasing,2015,Sep,0
0.11954555720101256,E033242,Paid_UnReconciled,Finance,2010,Jan,1
64.2962472416933,C728886,Paid_UnReconciled,Marketing,2014,Nov,1
33.88409198292849,C905305,Paid_Reconciled,Finance,2017,Mar,0
4.23551616995491,C720058,Paid_UnReconciled,Purchasing,2014,May,0
25.435594865829803,C739335,Paid_Reconciled,R&D,2016,May,0
167.69006392065162,C921365,Paid_Reconciled,R&D,2011,Apr,1
0.2590081471182655,E577741,Paid_Reconciled,Purchasing,2013,Sep,0
4.595748391016226,E264995,Paid_Reconciled,Finance,2015,Sep,0
1.6181988229050712,C136722,Paid_Reconciled,Purchasing,2014,May,0
3.258130784096862,E934655,Paid_Reconciled,R&D,2013,Apr,0
1.4807883837297766,E551032,Paid_Reconciled,Production,2011,Feb,0
4.952847353765592,E897175,Paid_UnReconciled,Production,2014,Jul,0
45.14787093451556,A387960,Paid_Reconciled,Finance,2019,Jan,0
1.8093679196661698,C224124,Paid_Reconciled,Purchasing,2015,Apr,0
6.76900301826798,C190225,Paid_Reconciled,Finance,2013,Aug,0
7.515230645598873,E791722,Paid_Reconciled,Finance,2017,May,0
1.3051628056586717,C085506,Paid_UnReconciled,Finance,2013,Mar,0
6.999745048952959,A938519,Paid_UnReconciled,Purchasing,2018,Nov,0
1.1907987146341812,C440174,Paid_UnReconciled,Purchasing,2018,Oct,0
0.5280075061339256,A508078,Paid_Reconciled,Production,2018,Sep,0
25.251557741956216,C504763,Paid_UnReconciled,Purchasing,2010,Apr,0
6.202695965179585,E993608,Paid_UnReconciled,Finance,2011,Apr,0
0.5058133901778574,C462259,Paid_Reconciled,Finance,2017,Apr,0
83.12755473191089,E255465,Paid_Reconciled,Purchasing,2019,Jun,1
10.140979791030777,E807044,Paid_UnReconciled,Finance,2012,Jul,0
1.7392615804440856,E932422,Paid_Reconciled,Marketing,2019,Sep,0
0.9018276594253087,E316429,Paid_Reconciled,Marketing,2012,Sep,0
43.18497692389763,E419085,Paid_Reconciled,Finance,2016,Apr,0
0.2688947830285119,A882386,Paid_UnReconciled,Finance,2019,Jun,0
6.686471033878081,C933186,Paid_Reconciled,R&D,2013,Sep,0
33.36229181985214,E652713,Paid_Reconciled,Finance,2016,Apr,0
0.38859823765637913,C637155,Paid_Reconciled,R&D,2010,Aug,0
1.2359774007035427,E188163,Paid_UnReconciled,Finance,2012,Jan,0
13.474362579093516,E220600,Paid_UnReconciled,R&D,2019,Jan,0
0.3988171755071559,E541070,Paid_UnReconciled,Finance,2019,Jul,0
27.703584977976487,E815742,Paid_Reconciled,Marketing,2010,Aug,0
8.882648051252271,C824866,Paid_Reconciled,Finance,2013,Sep,0
6.03447846660533,C279836,Paid_UnReconciled,Marketing,2010,Jan,0
0.6738652701372871,C903601,Paid_Reconciled,Marketing,2010,May,0
0.7603087328219583,C855517,Paid_Reconciled,Marketing,:,Apr,0
0.5108914364094461,C502452,Paid_Reconciled,R&D,2019,May,0
19.351365823873707,C487344,Paid_Reconciled,Finance,:,Jun,0
1.1672327464846823,C792938,Paid_UnReconciled,Finance,2019,Jun,0
4.106803972715907,A714109,Paid_Reconciled,Finance,2010,Nov,0
0.06279762800492689,E324234,Paid_UnReconciled,Finance,2017,Jun,1
1.4085149619037198,C379838,Paid_UnReconciled,Finance,2018,Jan,0
5.612789277850664,C559712,Paid_Reconciled,Marketing,2015,Sep,0
16.18471973538336,E040995,Paid_Reconciled,Production,2015,Feb,0
0.29444029441662267,C403788,Paid_Reconciled,Marketing,2012,Jan,0
1.569077507476985,E879229,Paid_UnReconciled,Production,2017,Feb,0
94.01959487269022,C959490,Paid_Reconciled,R&D,2018,Jul,1
0.7473972633577539,C034224,Paid_UnReconciled,Purchasing,2013,Jan,0
17.398502425732108,C808618,Paid_Reconciled,Purchasing,2018,Sep,0
15.74996392714182,A896957,Paid_UnReconciled,Marketing,2010,Apr,0
0.8829855716790622,E384658,Paid_Reconciled,Marketing,2017,Jun,0
8.24528289749581,A213087,Paid_Reconciled,Marketing,2013,Nov,0
50.73847473239654,A635887,Paid_UnReconciled,Purchasing,2012,Sep,0
4.554136134072543,C695516,Paid_UnReconciled,Purchasing,2019,Apr,0
2.0914457513581266,E265659,Paid_Reconciled,Finance,2011,Sep,0
4.1378200668357685,C163561,Paid_Reconciled,Finance,2019,Sep,0
17.876975116462447,E462630,Paid_Reconciled,Finance,2018,May,0
17.524185894154346,C547494,Paid_UnReconciled,Purchasing,2019,Apr,0
4.2915970184039836,E476000,Paid_Reconciled,Purchasing,:,Nov,0
1.716468305021446,C119523,Paid_Reconciled,Finance,2014,Jan,0
4.735916957014863,C106972,Paid_Reconciled,Finance,:,May,0
27.9679100316495,A524525,Paid_UnReconciled,Marketing,2017,Aug,0
37.73145027329153,A648752,Paid_Reconciled,Finance,2015,Jun,0
117.2552805050084,C317101,Paid_UnReconciled,R&D,2014,Apr,1
6.5028237019181825,C196069,Paid_Reconciled,Marketing,2010,Sep,0
0.31656580250037786,C553030,Paid_UnReconciled,Finance,:,Sep,0
1.6013450097640505,C437179,Paid_Reconciled,Purchasing,2012,Sep,0
0.12438304891370217,E027799,Paid_UnReconciled,Finance,2011,Nov,0
0.5209551502647731,C912338,Paid_Reconciled,Purchasing,2017,Mar,0
5.561735169114263,C009828,Paid_UnReconciled,Finance,2018,Mar,0
3.563540969846397,C365986,Paid_Reconciled,Finance,:,Oct,0
12.5295312339572,E105984,Paid_UnReconciled,R&D,2017,May,0
2.662759069462171,C280988,Paid_Reconciled,Finance,2011,Oct,0
0.11971943854882434,C800843,Paid_Reconciled,Purchasing,2012,Jun,0
13.818980165390759,A700918,Paid_Reconciled,Marketing,2014,Aug,0
5.065659877308896,A847337,Paid_Reconciled,Finance,2013,Oct,0
23.984118751417792,C590373,Paid_Reconciled,Finance,2013,Apr,0
46.740452405852636,C973108,Paid_Reconciled,Production,:,Jul,0
27.513430675834293,C917609,Paid_Reconciled,R&D,2017,Apr,0
0.15300536778391516,C552654,Paid_Reconciled,Finance,2015,May,0
4.416689606958132,C766466,Paid_UnReconciled,Finance,2010,Jun,0
74.01459399053161,E499560,Paid_Reconciled,Marketing,2010,Apr,1
2.829097499902225,C032055,Paid_Reconciled,Purchasing,2014,Jul,0
0.5799288713342724,C057284,Paid_UnReconciled,Marketing,2010,Sep,0
1.1534486895372018,E694988,Paid_Reconciled,R&D,2015,Sep,0
0.309302214858894,C673159,Paid_UnReconciled,Finance,2017,Jul,0
3.6317036284024384,C808536,Paid_Reconciled,Finance,2014,May,0
3.67791943480186,C796944,Paid_Reconciled,Marketing,2014,Oct,0
2.995785974512005,C010182,Paid_Reconciled,Finance,2013,Sep,0
7.390511203220948,E944807,Paid_Reconciled,Marketing,2010,Apr,0
2.5455435249688563,C065755,Paid_UnReconciled,Purchasing,2018,Aug,0
1.7788796765989954,C084225,Paid_Reconciled,R&D,2016,Jan,0
0.8416430392399219,C926825,:,Marketing,2011,Aug,0
0.09540204357415508,C464650,Paid_Reconciled,Production,:,Jan,0
0.3343593882864744,C588322,Paid_Reconciled,Purchasing,2016,Oct,0
0.29064142161824963,A475166,Paid_UnReconciled,Marketing,2019,Sep,0
1.2993810194812025,E666282,Paid_UnReconciled,Marketing,2012,Feb,0
2.3173121788317443,E052719,Paid_UnReconciled,R&D,2016,Sep,0
0.4115425820634113,E792202,Paid_Reconciled,Purchasing,:,May,0
0.49188799160652796,C771571,Paid_Reconciled,Marketing,2018,Apr,0
5.19711112120829,E323927,Paid_Reconciled,Finance,2011,Jul,0
12.700173742176506,:,Paid_Reconciled,R&D,2017,Oct,0
1.345253468338956,E632506,Paid_Reconciled,R&D,2017,Apr,0
32.25669410780058,A710636,Paid_Reconciled,Finance,2016,Sep,0
5.47131224392889,C431436,Paid_Reconciled,Purchasing,2018,Sep,0
0.42026581460360013,E631537,Paid_UnReconciled,Finance,2011,Apr,0
6.765536362072224,C670769,Paid_UnReconciled,Marketing,2013,Oct,1
1.5318747101475587,E730105,Paid_Reconciled,Finance,2019,Aug,0
20.408463196239634,E577817,Paid_UnReconciled,Purchasing,2011,Oct,0
95.39756300163744,C732961,Paid_Reconciled,Purchasing,2014,Aug,1
0.4744719445462888,A094908,Paid_Reconciled,Production,2011,Aug,0
5.143729520107025,E223176,Paid_UnReconciled,Marketing,2012,Mar,1
0.7504632410961973,E592367,Paid_Reconciled,Finance,2017,Apr,0
1.1578309837694036,A899724,Paid_UnReconciled,Finance,:,Apr,1
25.044796112626347,C377941,Paid_Reconciled,Purchasing,2013,May,0
0.9936441356242678,C099917,Paid_UnReconciled,Finance,2017,Feb,0
12.675775679947712,A606264,Paid_UnReconciled,Finance,2012,Apr,0
11.99547029893197,C730652,Paid_Reconciled,Purchasing,2014,Jul,0
293.49010447096896,C232074,Paid_Reconciled,Finance,2015,Oct,1
4.004378718782458,C083953,Paid_UnReconciled,Finance,2019,Sep,0
51.573962499861295,C034207,Paid_Reconciled,Finance,2016,Jan,0
7.529191827076089,E488581,Paid_UnReconciled,Purchasing,2018,Nov,0
76.22130754441899,E717335,Paid_Reconciled,Purchasing,2018,Apr,1
29.96506341981439,C019526,Paid_Reconciled,Finance,2016,May,0
43.41798666308315,E471859,Paid_Reconciled,Finance,2016,Jun,0
86.10825606924641,E744174,Paid_Reconciled,Finance,2012,Apr,1
0.7189566444583678,C844094,Paid_UnReconciled,Finance,2018,Sep,0
21.993219932228833,A504190,Paid_Reconciled,Production,2013,Aug,0
4.79048469557445,C310420,Paid_Reconciled,Production,2014,Aug,0
210.31784900115795,C245015,Paid_UnReconciled,Finance,2010,Aug,1
4.02809477198842,C947929,Paid_UnReconciled,R&D,2010,Sep,0
0.07966207921748196,C761278,Paid_Reconciled,Finance,2013,:,0
0.14613725609970524,E057071,Paid_Reconciled,R&D,2019,Jan,0
0.3191442663154286,C447181,Paid_Reconciled,Purchasing,2014,Sep,0
4.342154290234982,E840389,Paid_Reconciled,Purchasing,2014,Nov,0
14.556159451954343,E171304,Paid_UnReconciled,R&D,2013,Mar,0
5.33550167631863,C335930,Paid_Reconciled,Marketing,2011,Aug,0
5.5020017539467485,E547320,Paid_Reconciled,Finance,2010,Sep,0
9.488652717143228,C137157,Paid_Reconciled,Finance,2012,Jul,0
0.1536955646736209,:,Paid_Reconciled,Finance,2018,Jan,0
2.2287170448426017,E939442,Paid_Reconciled,Finance,2018,May,0
0.9051452205593359,A627393,Paid_Reconciled,Marketing,2010,Aug,0
10.423619858324855,E581380,Paid_Reconciled,Purchasing,2019,:,0
0.7169528815787646,E449112,Paid_UnReconciled,Marketing,2012,Jul,0
4.17091860832783,C136926,Paid_UnReconciled,Purchasing,2018,Sep,0
185.9630144583955,C924185,Paid_Reconciled,Marketing,2014,Sep,1
10.734502993320694,C379133,:,Marketing,2010,Nov,0
11.09019840953344,C268266,Paid_UnReconciled,Purchasing,2015,Jul,0
0.005556796726896372,C683764,Paid_UnReconciled,Purchasing,2016,Jan,0
25.82211137184887,C265210,Paid_Reconciled,Finance,2018,Apr,0
0.3558939104774997,A307491,Paid_Reconciled,Purchasing,2018,Feb,0
3.413079156754843,C869087,Paid_Reconciled,Purchasing,2017,Sep,0
0.3479295307534031,C749527,Paid_Reconciled,Finance,2016,Sep,0
114.21122159670406,C590052,Paid_UnReconciled,Finance,2017,Apr,1
